;label;mid;display_name;source;filename;filepath
2105;500;/m/028v0c;Silence;wav_samples_youtube/bal;oZpq9icGBl4;..\data\wav_samples_youtube\bal\vidoZpq9icGBl4.wav
2106;0;/m/09x0r;Speech;wav_samples_youtube/bal;oZpq9icGBl4;..\data\wav_samples_youtube\bal\vidoZpq9icGBl4.wav
2107;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;O_FDe2fRpDM;..\data\wav_samples_youtube\bal\vidO_FDe2fRpDM.wav
2108;428;/m/04zjc;Machine gun;wav_samples_youtube/bal;O_FDe2fRpDM;..\data\wav_samples_youtube\bal\vidO_FDe2fRpDM.wav
2109;347;/m/01j4z9;Chainsaw;wav_samples_youtube/bal;p-gyyg9N2JQ;..\data\wav_samples_youtube\bal\vidp-gyyg9N2JQ.wav
2110;437;/m/083vt;Wood;wav_samples_youtube/bal;p-gyyg9N2JQ;..\data\wav_samples_youtube\bal\vidp-gyyg9N2JQ.wav
2111;438;/m/07pczhz;Chop;wav_samples_youtube/bal;p0YtKLkJnug;..\data\wav_samples_youtube\bal\vidp0YtKLkJnug.wav
2112;339;/m/09ct_;Helicopter;wav_samples_youtube/bal;P2xCq4aIum0;..\data\wav_samples_youtube\bal\vidP2xCq4aIum0.wav
2113;314;/t/dd00134;Car passing by;wav_samples_youtube/bal;P8aSlb_yb9g;..\data\wav_samples_youtube\bal\vidP8aSlb_yb9g.wav
2114;346;/m/01yg9g;Lawn mower;wav_samples_youtube/bal;P8HNvjrhyKc;..\data\wav_samples_youtube\bal\vidP8HNvjrhyKc.wav
2115;326;/m/04_sv;Motorcycle;wav_samples_youtube/bal;P8HNvjrhyKc;..\data\wav_samples_youtube\bal\vidP8HNvjrhyKc.wav
2116;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;P8HNvjrhyKc;..\data\wav_samples_youtube\bal\vidP8HNvjrhyKc.wav
2117;438;/m/07pczhz;Chop;wav_samples_youtube/bal;pbWV4YRRo8Q;..\data\wav_samples_youtube\bal\vidpbWV4YRRo8Q.wav
2118;353;/m/07q2z82;Accelerating, revving, vroom;wav_samples_youtube/bal;pEwS6giexfg;..\data\wav_samples_youtube\bal\vidpEwS6giexfg.wav
2119;316;/m/07r04;Truck;wav_samples_youtube/bal;pEwS6giexfg;..\data\wav_samples_youtube\bal\vidpEwS6giexfg.wav
2120;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;pEwS6giexfg;..\data\wav_samples_youtube\bal\vidpEwS6giexfg.wav
2121;348;/t/dd00066;Medium engine (mid frequency);wav_samples_youtube/bal;pEwS6giexfg;..\data\wav_samples_youtube\bal\vidpEwS6giexfg.wav
2122;509;/t/dd00128;Outside, urban or manmade;wav_samples_youtube/bal;pEwS6giexfg;..\data\wav_samples_youtube\bal\vidpEwS6giexfg.wav
2123;298;/m/02_41;Fire;wav_samples_youtube/bal;pfsF7y3fBgo;..\data\wav_samples_youtube\bal\vidpfsF7y3fBgo.wav
2124;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;pfsF7y3fBgo;..\data\wav_samples_youtube\bal\vidpfsF7y3fBgo.wav
2125;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;pfsF7y3fBgo;..\data\wav_samples_youtube\bal\vidpfsF7y3fBgo.wav
2126;438;/m/07pczhz;Chop;wav_samples_youtube/bal;PijoAcpLj-g;..\data\wav_samples_youtube\bal\vidPijoAcpLj-g.wav
2127;339;/m/09ct_;Helicopter;wav_samples_youtube/bal;PisJDUCdPqI;..\data\wav_samples_youtube\bal\vidPisJDUCdPqI.wav
2128;90;/m/01xq0k1;Cattle, bovinae;wav_samples_youtube/bal;pJ0ccYZ2ouk;..\data\wav_samples_youtube\bal\vidpJ0ccYZ2ouk.wav
2129;91;/m/07rpkh9;Moo;wav_samples_youtube/bal;pJ0ccYZ2ouk;..\data\wav_samples_youtube\bal\vidpJ0ccYZ2ouk.wav
2130;86;/m/0ch8v;Livestock, farm animals, working animals;wav_samples_youtube/bal;pJ0ccYZ2ouk;..\data\wav_samples_youtube\bal\vidpJ0ccYZ2ouk.wav
2131;90;/m/01xq0k1;Cattle, bovinae;wav_samples_youtube/bal;pNcHu602EV8;..\data\wav_samples_youtube\bal\vidpNcHu602EV8.wav
2132;91;/m/07rpkh9;Moo;wav_samples_youtube/bal;pNcHu602EV8;..\data\wav_samples_youtube\bal\vidpNcHu602EV8.wav
2133;86;/m/0ch8v;Livestock, farm animals, working animals;wav_samples_youtube/bal;pNcHu602EV8;..\data\wav_samples_youtube\bal\vidpNcHu602EV8.wav
2134;298;/m/02_41;Fire;wav_samples_youtube/bal;pNTLvDgzQvM;..\data\wav_samples_youtube\bal\vidpNTLvDgzQvM.wav
2135;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;pNTLvDgzQvM;..\data\wav_samples_youtube\bal\vidpNTLvDgzQvM.wav
2136;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;pNTLvDgzQvM;..\data\wav_samples_youtube\bal\vidpNTLvDgzQvM.wav
2137;326;/m/04_sv;Motorcycle;wav_samples_youtube/bal;po-tnKZAzdg;..\data\wav_samples_youtube\bal\vidpo-tnKZAzdg.wav
2138;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;po-tnKZAzdg;..\data\wav_samples_youtube\bal\vidpo-tnKZAzdg.wav
2139;0;/m/09x0r;Speech;wav_samples_youtube/bal;po-tnKZAzdg;..\data\wav_samples_youtube\bal\vidpo-tnKZAzdg.wav
2140;351;/t/dd00130;Engine starting;wav_samples_youtube/bal;po-tnKZAzdg;..\data\wav_samples_youtube\bal\vidpo-tnKZAzdg.wav
2141;95;/m/03fwl;Goat;wav_samples_youtube/bal;POv-BkHTJ1g;..\data\wav_samples_youtube\bal\vidPOv-BkHTJ1g.wav
2142;97;/m/07bgp;Sheep;wav_samples_youtube/bal;POv-BkHTJ1g;..\data\wav_samples_youtube\bal\vidPOv-BkHTJ1g.wav
2143;347;/m/01j4z9;Chainsaw;wav_samples_youtube/bal;Ptxjrmqo2Xo;..\data\wav_samples_youtube\bal\vidPtxjrmqo2Xo.wav
2144;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;pu0Xo4gjA7c;..\data\wav_samples_youtube\bal\vidpu0Xo4gjA7c.wav
2145;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;pu0Xo4gjA7c;..\data\wav_samples_youtube\bal\vidpu0Xo4gjA7c.wav
2146;303;/m/056ks2;Rowboat, canoe, kayak;wav_samples_youtube/bal;pu0Xo4gjA7c;..\data\wav_samples_youtube\bal\vidpu0Xo4gjA7c.wav
2147;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;pu0Xo4gjA7c;..\data\wav_samples_youtube\bal\vidpu0Xo4gjA7c.wav
2148;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;pusDxENmp9Q;..\data\wav_samples_youtube\bal\vidpusDxENmp9Q.wav
2149;304;/m/02rlv9;Motorboat, speedboat;wav_samples_youtube/bal;pusDxENmp9Q;..\data\wav_samples_youtube\bal\vidpusDxENmp9Q.wav
2150;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;pVwPoANEqgU;..\data\wav_samples_youtube\bal\vidpVwPoANEqgU.wav
2151;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;pVwPoANEqgU;..\data\wav_samples_youtube\bal\vidpVwPoANEqgU.wav
2152;305;/m/06q74;Ship;wav_samples_youtube/bal;pVwPoANEqgU;..\data\wav_samples_youtube\bal\vidpVwPoANEqgU.wav
2153;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;pVwPoANEqgU;..\data\wav_samples_youtube\bal\vidpVwPoANEqgU.wav
2154;314;/t/dd00134;Car passing by;wav_samples_youtube/bal;pWLDPmZsMSQ;..\data\wav_samples_youtube\bal\vidpWLDPmZsMSQ.wav
2155;523;/m/01jwx6;Vibration;wav_samples_youtube/bal;pWsCThjSzJg;..\data\wav_samples_youtube\bal\vidpWsCThjSzJg.wav
2156;326;/m/04_sv;Motorcycle;wav_samples_youtube/bal;pWsCThjSzJg;..\data\wav_samples_youtube\bal\vidpWsCThjSzJg.wav
2157;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;pWsCThjSzJg;..\data\wav_samples_youtube\bal\vidpWsCThjSzJg.wav
2158;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;PwyVufxwAos;..\data\wav_samples_youtube\bal\vidPwyVufxwAos.wav
2159;431;/m/073cg4;Cap gun;wav_samples_youtube/bal;PwyVufxwAos;..\data\wav_samples_youtube\bal\vidPwyVufxwAos.wav
2160;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;PyxzFVgz70M;..\data\wav_samples_youtube\bal\vidPyxzFVgz70M.wav
2161;430;/m/0_1c;Artillery fire;wav_samples_youtube/bal;PyxzFVgz70M;..\data\wav_samples_youtube\bal\vidPyxzFVgz70M.wav
2162;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;pZF-hff52ts;..\data\wav_samples_youtube\bal\vidpZF-hff52ts.wav
2163;428;/m/04zjc;Machine gun;wav_samples_youtube/bal;pZF-hff52ts;..\data\wav_samples_youtube\bal\vidpZF-hff52ts.wav
2164;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;q-P6YlGm4uY;..\data\wav_samples_youtube\bal\vidq-P6YlGm4uY.wav
2165;431;/m/073cg4;Cap gun;wav_samples_youtube/bal;q-P6YlGm4uY;..\data\wav_samples_youtube\bal\vidq-P6YlGm4uY.wav
2166;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;Q975D6bpK_c;..\data\wav_samples_youtube\bal\vidQ975D6bpK_c.wav
2167;304;/m/02rlv9;Motorboat, speedboat;wav_samples_youtube/bal;Q975D6bpK_c;..\data\wav_samples_youtube\bal\vidQ975D6bpK_c.wav
2168;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;qBLiT_0wwM4;..\data\wav_samples_youtube\bal\vidqBLiT_0wwM4.wav
2169;428;/m/04zjc;Machine gun;wav_samples_youtube/bal;qBLiT_0wwM4;..\data\wav_samples_youtube\bal\vidqBLiT_0wwM4.wav
2170;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;QbY5RyLsWVM;..\data\wav_samples_youtube\bal\vidQbY5RyLsWVM.wav
2171;431;/m/073cg4;Cap gun;wav_samples_youtube/bal;QbY5RyLsWVM;..\data\wav_samples_youtube\bal\vidQbY5RyLsWVM.wav
2172;295;/m/034srq;Waves, surf;wav_samples_youtube/bal;QcIOX_eo7VU;..\data\wav_samples_youtube\bal\vidQcIOX_eo7VU.wav
2173;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;QcIOX_eo7VU;..\data\wav_samples_youtube\bal\vidQcIOX_eo7VU.wav
2174;294;/m/05kq4;Ocean;wav_samples_youtube/bal;QcIOX_eo7VU;..\data\wav_samples_youtube\bal\vidQcIOX_eo7VU.wav
2175;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;QcIOX_eo7VU;..\data\wav_samples_youtube\bal\vidQcIOX_eo7VU.wav
2176;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;QDRXDpVbjck;..\data\wav_samples_youtube\bal\vidQDRXDpVbjck.wav
2177;428;/m/04zjc;Machine gun;wav_samples_youtube/bal;QDRXDpVbjck;..\data\wav_samples_youtube\bal\vidQDRXDpVbjck.wav
2178;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;Qf92597YNAo;..\data\wav_samples_youtube\bal\vidQf92597YNAo.wav
2179;339;/m/09ct_;Helicopter;wav_samples_youtube/bal;Qf92597YNAo;..\data\wav_samples_youtube\bal\vidQf92597YNAo.wav
2180;509;/t/dd00128;Outside, urban or manmade;wav_samples_youtube/bal;Qf92597YNAo;..\data\wav_samples_youtube\bal\vidQf92597YNAo.wav
2181;90;/m/01xq0k1;Cattle, bovinae;wav_samples_youtube/bal;qFQWmsOobNY;..\data\wav_samples_youtube\bal\vidqFQWmsOobNY.wav
2182;92;/m/0239kh;Cowbell;wav_samples_youtube/bal;qFQWmsOobNY;..\data\wav_samples_youtube\bal\vidqFQWmsOobNY.wav
2183;91;/m/07rpkh9;Moo;wav_samples_youtube/bal;qFQWmsOobNY;..\data\wav_samples_youtube\bal\vidqFQWmsOobNY.wav
2184;86;/m/0ch8v;Livestock, farm animals, working animals;wav_samples_youtube/bal;qFQWmsOobNY;..\data\wav_samples_youtube\bal\vidqFQWmsOobNY.wav
2185;438;/m/07pczhz;Chop;wav_samples_youtube/bal;QgCH0-D-Gb0;..\data\wav_samples_youtube\bal\vidQgCH0-D-Gb0.wav
2186;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;QH3RIg1ypDg;..\data\wav_samples_youtube\bal\vidQH3RIg1ypDg.wav
2187;430;/m/0_1c;Artillery fire;wav_samples_youtube/bal;QH3RIg1ypDg;..\data\wav_samples_youtube\bal\vidQH3RIg1ypDg.wav
2188;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;QiZ93oKvcjI;..\data\wav_samples_youtube\bal\vidQiZ93oKvcjI.wav
2189;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;QiZ93oKvcjI;..\data\wav_samples_youtube\bal\vidQiZ93oKvcjI.wav
2190;305;/m/06q74;Ship;wav_samples_youtube/bal;QiZ93oKvcjI;..\data\wav_samples_youtube\bal\vidQiZ93oKvcjI.wav
2191;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;QiZ93oKvcjI;..\data\wav_samples_youtube\bal\vidQiZ93oKvcjI.wav
2192;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;QkBBROJPasI;..\data\wav_samples_youtube\bal\vidQkBBROJPasI.wav
2193;304;/m/02rlv9;Motorboat, speedboat;wav_samples_youtube/bal;QkBBROJPasI;..\data\wav_samples_youtube\bal\vidQkBBROJPasI.wav
2194;16;/m/01j3sz;Laughter;wav_samples_youtube/bal;qL14sfSWR-M;..\data\wav_samples_youtube\bal\vidqL14sfSWR-M.wav
2195;137;/m/04rlf;Music;wav_samples_youtube/bal;qL14sfSWR-M;..\data\wav_samples_youtube\bal\vidqL14sfSWR-M.wav
2196;8;/m/07p6fty;Shout;wav_samples_youtube/bal;qL14sfSWR-M;..\data\wav_samples_youtube\bal\vidqL14sfSWR-M.wav
2197;68;/m/07rkbfh;Chatter;wav_samples_youtube/bal;qL14sfSWR-M;..\data\wav_samples_youtube\bal\vidqL14sfSWR-M.wav
2198;0;/m/09x0r;Speech;wav_samples_youtube/bal;qL14sfSWR-M;..\data\wav_samples_youtube\bal\vidqL14sfSWR-M.wav
2199;326;/m/04_sv;Motorcycle;wav_samples_youtube/bal;QmB39Nl2O8Y;..\data\wav_samples_youtube\bal\vidQmB39Nl2O8Y.wav
2200;353;/m/07q2z82;Accelerating, revving, vroom;wav_samples_youtube/bal;QmB39Nl2O8Y;..\data\wav_samples_youtube\bal\vidQmB39Nl2O8Y.wav
2201;320;/m/03cl9h;Ice cream truck, ice cream van;wav_samples_youtube/bal;qogFRsecYSw;..\data\wav_samples_youtube\bal\vidqogFRsecYSw.wav
2202;316;/m/07r04;Truck;wav_samples_youtube/bal;qogFRsecYSw;..\data\wav_samples_youtube\bal\vidqogFRsecYSw.wav
2203;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;qogFRsecYSw;..\data\wav_samples_youtube\bal\vidqogFRsecYSw.wav
2204;509;/t/dd00128;Outside, urban or manmade;wav_samples_youtube/bal;qogFRsecYSw;..\data\wav_samples_youtube\bal\vidqogFRsecYSw.wav
2205;95;/m/03fwl;Goat;wav_samples_youtube/bal;qpyd-DlH5Zw;..\data\wav_samples_youtube\bal\vidqpyd-DlH5Zw.wav
2206;73;/m/068hy;Domestic animals, pets;wav_samples_youtube/bal;qpyd-DlH5Zw;..\data\wav_samples_youtube\bal\vidqpyd-DlH5Zw.wav
2207;97;/m/07bgp;Sheep;wav_samples_youtube/bal;qpyd-DlH5Zw;..\data\wav_samples_youtube\bal\vidqpyd-DlH5Zw.wav
2208;0;/m/09x0r;Speech;wav_samples_youtube/bal;qpyd-DlH5Zw;..\data\wav_samples_youtube\bal\vidqpyd-DlH5Zw.wav
2209;74;/m/0bt9lr;Dog;wav_samples_youtube/bal;qpyd-DlH5Zw;..\data\wav_samples_youtube\bal\vidqpyd-DlH5Zw.wav
2210;72;/m/0jbk;Animal;wav_samples_youtube/bal;qpyd-DlH5Zw;..\data\wav_samples_youtube\bal\vidqpyd-DlH5Zw.wav
2211;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;qqMCiiZOaIA;..\data\wav_samples_youtube\bal\vidqqMCiiZOaIA.wav
2212;430;/m/0_1c;Artillery fire;wav_samples_youtube/bal;qqMCiiZOaIA;..\data\wav_samples_youtube\bal\vidqqMCiiZOaIA.wav
2213;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;qr7Z_1WM8pg;..\data\wav_samples_youtube\bal\vidqr7Z_1WM8pg.wav
2214;431;/m/073cg4;Cap gun;wav_samples_youtube/bal;qr7Z_1WM8pg;..\data\wav_samples_youtube\bal\vidqr7Z_1WM8pg.wav
2215;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;QrvCNyQn3HU;..\data\wav_samples_youtube\bal\vidQrvCNyQn3HU.wav
2216;428;/m/04zjc;Machine gun;wav_samples_youtube/bal;QrvCNyQn3HU;..\data\wav_samples_youtube\bal\vidQrvCNyQn3HU.wav
2217;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;qSdPcsulqe4;..\data\wav_samples_youtube\bal\vidqSdPcsulqe4.wav
2218;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;qSdPcsulqe4;..\data\wav_samples_youtube\bal\vidqSdPcsulqe4.wav
2219;302;/m/0hsrw;Sailboat, sailing ship;wav_samples_youtube/bal;qSdPcsulqe4;..\data\wav_samples_youtube\bal\vidqSdPcsulqe4.wav
2220;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;qSdPcsulqe4;..\data\wav_samples_youtube\bal\vidqSdPcsulqe4.wav
2221;97;/m/07bgp;Sheep;wav_samples_youtube/bal;QtTzb_VAu-k;..\data\wav_samples_youtube\bal\vidQtTzb_VAu-k.wav
2222;96;/m/07q0h5t;Bleat;wav_samples_youtube/bal;QtTzb_VAu-k;..\data\wav_samples_youtube\bal\vidQtTzb_VAu-k.wav
2223;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;QwuuTg49fuE;..\data\wav_samples_youtube\bal\vidQwuuTg49fuE.wav
2224;304;/m/02rlv9;Motorboat, speedboat;wav_samples_youtube/bal;QwuuTg49fuE;..\data\wav_samples_youtube\bal\vidQwuuTg49fuE.wav
2225;314;/t/dd00134;Car passing by;wav_samples_youtube/bal;qxLdv8u_Ujw;..\data\wav_samples_youtube\bal\vidqxLdv8u_Ujw.wav
2226;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;QXNgo7S7Cxw;..\data\wav_samples_youtube\bal\vidQXNgo7S7Cxw.wav
2227;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;QXNgo7S7Cxw;..\data\wav_samples_youtube\bal\vidQXNgo7S7Cxw.wav
2228;294;/m/05kq4;Ocean;wav_samples_youtube/bal;QXNgo7S7Cxw;..\data\wav_samples_youtube\bal\vidQXNgo7S7Cxw.wav
2229;305;/m/06q74;Ship;wav_samples_youtube/bal;QXNgo7S7Cxw;..\data\wav_samples_youtube\bal\vidQXNgo7S7Cxw.wav
2230;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;QXNgo7S7Cxw;..\data\wav_samples_youtube\bal\vidQXNgo7S7Cxw.wav
2231;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;QXtF7cWgq3M;..\data\wav_samples_youtube\bal\vidQXtF7cWgq3M.wav
2232;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;QXtF7cWgq3M;..\data\wav_samples_youtube\bal\vidQXtF7cWgq3M.wav
2233;302;/m/0hsrw;Sailboat, sailing ship;wav_samples_youtube/bal;QXtF7cWgq3M;..\data\wav_samples_youtube\bal\vidQXtF7cWgq3M.wav
2234;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;QXtF7cWgq3M;..\data\wav_samples_youtube\bal\vidQXtF7cWgq3M.wav
2235;347;/m/01j4z9;Chainsaw;wav_samples_youtube/bal;qyJOnlp_C1Y;..\data\wav_samples_youtube\bal\vidqyJOnlp_C1Y.wav
2236;500;/m/028v0c;Silence;wav_samples_youtube/bal;Q_p6GcY59AE;..\data\wav_samples_youtube\bal\vidQ_p6GcY59AE.wav
2237;392;/m/02c8p;Telephone dialing, DTMF;wav_samples_youtube/bal;Q_p6GcY59AE;..\data\wav_samples_youtube\bal\vidQ_p6GcY59AE.wav
2238;506;/t/dd00125;Inside, small room;wav_samples_youtube/bal;Q_p6GcY59AE;..\data\wav_samples_youtube\bal\vidQ_p6GcY59AE.wav
2239;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;R-IVw8OKjvQ;..\data\wav_samples_youtube\bal\vidR-IVw8OKjvQ.wav
2240;339;/m/09ct_;Helicopter;wav_samples_youtube/bal;R-IVw8OKjvQ;..\data\wav_samples_youtube\bal\vidR-IVw8OKjvQ.wav
2241;335;/m/0k5j;Aircraft;wav_samples_youtube/bal;R-IVw8OKjvQ;..\data\wav_samples_youtube\bal\vidR-IVw8OKjvQ.wav
2242;525;/m/06bz3;Radio;wav_samples_youtube/bal;R-tLy9DXLlI;..\data\wav_samples_youtube\bal\vidR-tLy9DXLlI.wav
2243;0;/m/09x0r;Speech;wav_samples_youtube/bal;R-tLy9DXLlI;..\data\wav_samples_youtube\bal\vidR-tLy9DXLlI.wav
2244;206;/m/026fgl;Wind chime;wav_samples_youtube/bal;r5kMQR8qbcQ;..\data\wav_samples_youtube\bal\vidr5kMQR8qbcQ.wav
2245;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;r5kMQR8qbcQ;..\data\wav_samples_youtube\bal\vidr5kMQR8qbcQ.wav
2246;205;/m/0f8s22;Chime;wav_samples_youtube/bal;r5kMQR8qbcQ;..\data\wav_samples_youtube\bal\vidr5kMQR8qbcQ.wav
2247;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;r5kMQR8qbcQ;..\data\wav_samples_youtube\bal\vidr5kMQR8qbcQ.wav
2248;90;/m/01xq0k1;Cattle, bovinae;wav_samples_youtube/bal;R5RoMB0Lkwo;..\data\wav_samples_youtube\bal\vidR5RoMB0Lkwo.wav
2249;91;/m/07rpkh9;Moo;wav_samples_youtube/bal;R5RoMB0Lkwo;..\data\wav_samples_youtube\bal\vidR5RoMB0Lkwo.wav
2250;86;/m/0ch8v;Livestock, farm animals, working animals;wav_samples_youtube/bal;R5RoMB0Lkwo;..\data\wav_samples_youtube\bal\vidR5RoMB0Lkwo.wav
2251;525;/m/06bz3;Radio;wav_samples_youtube/bal;r9KfjPmbG6M;..\data\wav_samples_youtube\bal\vidr9KfjPmbG6M.wav
2252;0;/m/09x0r;Speech;wav_samples_youtube/bal;r9KfjPmbG6M;..\data\wav_samples_youtube\bal\vidr9KfjPmbG6M.wav
2253;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;rBdrfl0xivM;..\data\wav_samples_youtube\bal\vidrBdrfl0xivM.wav
2254;428;/m/04zjc;Machine gun;wav_samples_youtube/bal;rBdrfl0xivM;..\data\wav_samples_youtube\bal\vidrBdrfl0xivM.wav
2255;523;/m/01jwx6;Vibration;wav_samples_youtube/bal;Rblq9XQG6TE;..\data\wav_samples_youtube\bal\vidRblq9XQG6TE.wav
2256;343;/m/02mk9;Engine;wav_samples_youtube/bal;Rblq9XQG6TE;..\data\wav_samples_youtube\bal\vidRblq9XQG6TE.wav
2257;326;/m/04_sv;Motorcycle;wav_samples_youtube/bal;Rblq9XQG6TE;..\data\wav_samples_youtube\bal\vidRblq9XQG6TE.wav
2258;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;Rblq9XQG6TE;..\data\wav_samples_youtube\bal\vidRblq9XQG6TE.wav
2259;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;RCEBJCXKcWA;..\data\wav_samples_youtube\bal\vidRCEBJCXKcWA.wav
2260;431;/m/073cg4;Cap gun;wav_samples_youtube/bal;RCEBJCXKcWA;..\data\wav_samples_youtube\bal\vidRCEBJCXKcWA.wav
2261;298;/m/02_41;Fire;wav_samples_youtube/bal;RcfNij45obU;..\data\wav_samples_youtube\bal\vidRcfNij45obU.wav
2262;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;RcfNij45obU;..\data\wav_samples_youtube\bal\vidRcfNij45obU.wav
2263;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;RcfNij45obU;..\data\wav_samples_youtube\bal\vidRcfNij45obU.wav
2264;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;RdQWZQqJuqo;..\data\wav_samples_youtube\bal\vidRdQWZQqJuqo.wav
2265;431;/m/073cg4;Cap gun;wav_samples_youtube/bal;RdQWZQqJuqo;..\data\wav_samples_youtube\bal\vidRdQWZQqJuqo.wav
2266;343;/m/02mk9;Engine;wav_samples_youtube/bal;REeHsSo_LbE;..\data\wav_samples_youtube\bal\vidREeHsSo_LbE.wav
2267;326;/m/04_sv;Motorcycle;wav_samples_youtube/bal;REeHsSo_LbE;..\data\wav_samples_youtube\bal\vidREeHsSo_LbE.wav
2268;135;/m/07qn4z3;Rattle;wav_samples_youtube/bal;REeHsSo_LbE;..\data\wav_samples_youtube\bal\vidREeHsSo_LbE.wav
2269;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;REeHsSo_LbE;..\data\wav_samples_youtube\bal\vidREeHsSo_LbE.wav
2270;351;/t/dd00130;Engine starting;wav_samples_youtube/bal;REeHsSo_LbE;..\data\wav_samples_youtube\bal\vidREeHsSo_LbE.wav
2271;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;ReXtuIyu9ls;..\data\wav_samples_youtube\bal\vidReXtuIyu9ls.wav
2272;430;/m/0_1c;Artillery fire;wav_samples_youtube/bal;ReXtuIyu9ls;..\data\wav_samples_youtube\bal\vidReXtuIyu9ls.wav
2273;90;/m/01xq0k1;Cattle, bovinae;wav_samples_youtube/bal;rgDzMS5KQz8;..\data\wav_samples_youtube\bal\vidrgDzMS5KQz8.wav
2274;91;/m/07rpkh9;Moo;wav_samples_youtube/bal;rgDzMS5KQz8;..\data\wav_samples_youtube\bal\vidrgDzMS5KQz8.wav
2275;86;/m/0ch8v;Livestock, farm animals, working animals;wav_samples_youtube/bal;rgDzMS5KQz8;..\data\wav_samples_youtube\bal\vidrgDzMS5KQz8.wav
2276;347;/m/01j4z9;Chainsaw;wav_samples_youtube/bal;RhE-dwM8xlw;..\data\wav_samples_youtube\bal\vidRhE-dwM8xlw.wav
2277;437;/m/083vt;Wood;wav_samples_youtube/bal;RhE-dwM8xlw;..\data\wav_samples_youtube\bal\vidRhE-dwM8xlw.wav
2278;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;RhZ8pOgF4D0;..\data\wav_samples_youtube\bal\vidRhZ8pOgF4D0.wav
2279;430;/m/0_1c;Artillery fire;wav_samples_youtube/bal;RhZ8pOgF4D0;..\data\wav_samples_youtube\bal\vidRhZ8pOgF4D0.wav
2280;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;rK7LRuvEnHQ;..\data\wav_samples_youtube\bal\vidrK7LRuvEnHQ.wav
