label;mid;display_name;source;filename;filepath;old_filename;old_filepath;ind_train;display_name.1
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/t_terrasgeluiden/0db_T.AS201911017.21.162226.00.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/t_terrasgeluiden/0db_T.AS201911017.21.162226.00.wav;T.AS201911017.21.162226.00.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS201911017.21.162226.00.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/t_terrasgeluiden/6db_T.AS201911017.21.162226.00.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/t_terrasgeluiden/6db_T.AS201911017.21.162226.00.wav;T.AS201911017.21.162226.00.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS201911017.21.162226.00.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/t_terrasgeluiden/12db_T.AS201911017.21.162226.00.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/t_terrasgeluiden/12db_T.AS201911017.21.162226.00.wav;T.AS201911017.21.162226.00.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS201911017.21.162226.00.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/t_terrasgeluiden/0db_T.AS201911017.21.163234.84.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/t_terrasgeluiden/0db_T.AS201911017.21.163234.84.wav;T.AS201911017.21.163234.84.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS201911017.21.163234.84.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/t_terrasgeluiden/6db_T.AS201911017.21.163234.84.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/t_terrasgeluiden/6db_T.AS201911017.21.163234.84.wav;T.AS201911017.21.163234.84.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS201911017.21.163234.84.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/t_terrasgeluiden/12db_T.AS201911017.21.163234.84.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/t_terrasgeluiden/12db_T.AS201911017.21.163234.84.wav;T.AS201911017.21.163234.84.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS201911017.21.163234.84.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20190718.24.160205.01.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20190718.24.160205.01.wav;T.AS20190718.24.160205.01.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.24.160205.01.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20190718.24.160205.01.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20190718.24.160205.01.wav;T.AS20190718.24.160205.01.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.24.160205.01.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20190718.24.160205.01.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20190718.24.160205.01.wav;T.AS20190718.24.160205.01.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.24.160205.01.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/t_terrasgeluiden/0db_T.AS20190718.13.155745.44.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/t_terrasgeluiden/0db_T.AS20190718.13.155745.44.wav;T.AS20190718.13.155745.44.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.13.155745.44.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/t_terrasgeluiden/6db_T.AS20190718.13.155745.44.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/t_terrasgeluiden/6db_T.AS20190718.13.155745.44.wav;T.AS20190718.13.155745.44.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.13.155745.44.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/t_terrasgeluiden/12db_T.AS20190718.13.155745.44.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/t_terrasgeluiden/12db_T.AS20190718.13.155745.44.wav;T.AS20190718.13.155745.44.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.13.155745.44.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20191005.21.155054.53.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20191005.21.155054.53.wav;T.AS20191005.21.155054.53.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20191005.21.155054.53.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20191005.21.155054.53.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20191005.21.155054.53.wav;T.AS20191005.21.155054.53.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20191005.21.155054.53.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20191005.21.155054.53.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20191005.21.155054.53.wav;T.AS20191005.21.155054.53.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20191005.21.155054.53.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20190718.24.155751.02.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20190718.24.155751.02.wav;T.AS20190718.24.155751.02.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.24.155751.02.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20190718.24.155751.02.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20190718.24.155751.02.wav;T.AS20190718.24.155751.02.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.24.155751.02.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20190718.24.155751.02.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20190718.24.155751.02.wav;T.AS20190718.24.155751.02.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.24.155751.02.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20190718.21.161951.16.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20190718.21.161951.16.wav;T.AS20190718.21.161951.16.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.21.161951.16.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20190718.21.161951.16.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20190718.21.161951.16.wav;T.AS20190718.21.161951.16.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.21.161951.16.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20190718.21.161951.16.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20190718.21.161951.16.wav;T.AS20190718.21.161951.16.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.21.161951.16.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20190718.15.155330.70.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20190718.15.155330.70.wav;T.AS20190718.15.155330.70.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.15.155330.70.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20190718.15.155330.70.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20190718.15.155330.70.wav;T.AS20190718.15.155330.70.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.15.155330.70.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20190718.15.155330.70.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20190718.15.155330.70.wav;T.AS20190718.15.155330.70.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.15.155330.70.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/t_terrasgeluiden/0db_T.AS20191005.11.154824.78.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/t_terrasgeluiden/0db_T.AS20191005.11.154824.78.wav;T.AS20191005.11.154824.78.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20191005.11.154824.78.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/t_terrasgeluiden/6db_T.AS20191005.11.154824.78.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/t_terrasgeluiden/6db_T.AS20191005.11.154824.78.wav;T.AS20191005.11.154824.78.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20191005.11.154824.78.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/t_terrasgeluiden/12db_T.AS20191005.11.154824.78.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/t_terrasgeluiden/12db_T.AS20191005.11.154824.78.wav;T.AS20191005.11.154824.78.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20191005.11.154824.78.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20191005.12.155755.66.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20191005.12.155755.66.wav;T.AS20191005.12.155755.66.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20191005.12.155755.66.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20191005.12.155755.66.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20191005.12.155755.66.wav;T.AS20191005.12.155755.66.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20191005.12.155755.66.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20191005.12.155755.66.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20191005.12.155755.66.wav;T.AS20191005.12.155755.66.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20191005.12.155755.66.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/t_terrasgeluiden/0db_T-Roos06.144725.50.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/t_terrasgeluiden/0db_T-Roos06.144725.50.wav;T-Roos06.144725.50.wav;../data/wav_samples_custom/t_terrasgeluiden/T-Roos06.144725.50.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/t_terrasgeluiden/6db_T-Roos06.144725.50.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/t_terrasgeluiden/6db_T-Roos06.144725.50.wav;T-Roos06.144725.50.wav;../data/wav_samples_custom/t_terrasgeluiden/T-Roos06.144725.50.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/t_terrasgeluiden/12db_T-Roos06.144725.50.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/t_terrasgeluiden/12db_T-Roos06.144725.50.wav;T-Roos06.144725.50.wav;../data/wav_samples_custom/t_terrasgeluiden/T-Roos06.144725.50.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20190718.07.160208.72.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20190718.07.160208.72.wav;T.AS20190718.07.160208.72.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.07.160208.72.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20190718.07.160208.72.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20190718.07.160208.72.wav;T.AS20190718.07.160208.72.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.07.160208.72.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20190718.07.160208.72.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20190718.07.160208.72.wav;T.AS20190718.07.160208.72.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.07.160208.72.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20190718.15.160338.82.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20190718.15.160338.82.wav;T.AS20190718.15.160338.82.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.15.160338.82.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20190718.15.160338.82.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20190718.15.160338.82.wav;T.AS20190718.15.160338.82.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.15.160338.82.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20190718.15.160338.82.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20190718.15.160338.82.wav;T.AS20190718.15.160338.82.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.15.160338.82.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20190718.07.155222.77.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20190718.07.155222.77.wav;T.AS20190718.07.155222.77.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.07.155222.77.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20190718.07.155222.77.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20190718.07.155222.77.wav;T.AS20190718.07.155222.77.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.07.155222.77.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20190718.07.155222.77.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20190718.07.155222.77.wav;T.AS20190718.07.155222.77.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.07.155222.77.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/t_terrasgeluiden/0db_T.RGracht-0007.161926.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/t_terrasgeluiden/0db_T.RGracht-0007.161926.wav;T.RGracht-0007.161926.wav;../data/wav_samples_custom/t_terrasgeluiden/T.RGracht-0007.161926.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/t_terrasgeluiden/6db_T.RGracht-0007.161926.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/t_terrasgeluiden/6db_T.RGracht-0007.161926.wav;T.RGracht-0007.161926.wav;../data/wav_samples_custom/t_terrasgeluiden/T.RGracht-0007.161926.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/t_terrasgeluiden/12db_T.RGracht-0007.161926.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/t_terrasgeluiden/12db_T.RGracht-0007.161926.wav;T.RGracht-0007.161926.wav;../data/wav_samples_custom/t_terrasgeluiden/T.RGracht-0007.161926.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20190718.12.162952.10.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20190718.12.162952.10.wav;T.AS20190718.12.162952.10.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.12.162952.10.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20190718.12.162952.10.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20190718.12.162952.10.wav;T.AS20190718.12.162952.10.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.12.162952.10.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20190718.12.162952.10.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20190718.12.162952.10.wav;T.AS20190718.12.162952.10.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.12.162952.10.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/t_terrasgeluiden/0db_T.AS20191107.41.164939.37.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/t_terrasgeluiden/0db_T.AS20191107.41.164939.37.wav;T.AS20191107.41.164939.37.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20191107.41.164939.37.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/t_terrasgeluiden/6db_T.AS20191107.41.164939.37.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/t_terrasgeluiden/6db_T.AS20191107.41.164939.37.wav;T.AS20191107.41.164939.37.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20191107.41.164939.37.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/t_terrasgeluiden/12db_T.AS20191107.41.164939.37.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/t_terrasgeluiden/12db_T.AS20191107.41.164939.37.wav;T.AS20191107.41.164939.37.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20191107.41.164939.37.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/t_terrasgeluiden/0db_T-AS-roos-001.200120.135335.23.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/t_terrasgeluiden/0db_T-AS-roos-001.200120.135335.23.wav;T-AS-roos-001.200120.135335.23.wav;../data/wav_samples_custom/t_terrasgeluiden/T-AS-roos-001.200120.135335.23.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/t_terrasgeluiden/6db_T-AS-roos-001.200120.135335.23.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/t_terrasgeluiden/6db_T-AS-roos-001.200120.135335.23.wav;T-AS-roos-001.200120.135335.23.wav;../data/wav_samples_custom/t_terrasgeluiden/T-AS-roos-001.200120.135335.23.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/t_terrasgeluiden/12db_T-AS-roos-001.200120.135335.23.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/t_terrasgeluiden/12db_T-AS-roos-001.200120.135335.23.wav;T-AS-roos-001.200120.135335.23.wav;../data/wav_samples_custom/t_terrasgeluiden/T-AS-roos-001.200120.135335.23.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20190718.15.155350.67.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/t_terrasgeluiden/0db_T.AS20190718.15.155350.67.wav;T.AS20190718.15.155350.67.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.15.155350.67.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20190718.15.155350.67.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/t_terrasgeluiden/6db_T.AS20190718.15.155350.67.wav;T.AS20190718.15.155350.67.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.15.155350.67.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20190718.15.155350.67.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/t_terrasgeluiden/12db_T.AS20190718.15.155350.67.wav;T.AS20190718.15.155350.67.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.15.155350.67.wav;eval;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/t_terrasgeluiden/0db_T.AS20190718.12.162856.61.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/t_terrasgeluiden/0db_T.AS20190718.12.162856.61.wav;T.AS20190718.12.162856.61.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.12.162856.61.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/t_terrasgeluiden/6db_T.AS20190718.12.162856.61.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/t_terrasgeluiden/6db_T.AS20190718.12.162856.61.wav;T.AS20190718.12.162856.61.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.12.162856.61.wav;train;Terrasgeluide (stille mensen)
1008;/c/a_1008;Terrasgeluide (stille mensen);custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/t_terrasgeluiden/12db_T.AS20190718.12.162856.61.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/t_terrasgeluiden/12db_T.AS20190718.12.162856.61.wav;T.AS20190718.12.162856.61.wav;../data/wav_samples_custom/t_terrasgeluiden/T.AS20190718.12.162856.61.wav;train;Terrasgeluide (stille mensen)
